,,,,,,,,,,,"단위 : 개, 명, 억원"
지역,대분류,중분류,기업수,,,종사자수,,,매출액,,
,,,2019년,2020년,2021년,2019년,2020년,2021년,2019년,2020년,2021년
10. 강원,C.제조업(10~34),32.가구 제조업,372 ,404 ,427 ,732 ,794 ,822 ,619 ,658 ,790 
10. 강원,C.제조업(10~34),33.기타 제품 제조업,780 ,834 ,868 ,"1,348 ","1,390 ","1,431 ",922 ,932 ,"1,008 "
10. 강원,C.제조업(10~34),34.산업용 기계 및 장비 수리업,609 ,582 ,610 ,975 ,940 ,912 ,692 ,679 ,739 
10. 강원,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,"5,318 ","6,267 ","7,120 ","5,414 ","6,427 ","7,320 ","1,395 ","1,692 ","2,771 "
10. 강원,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업","5,318 ","6,267 ","7,120 ","5,414 ","6,427 ","7,320 ","1,395 ","1,692 ","2,771 "
10. 강원,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,339 ,365 ,367 ,632 ,702 ,707 ,764 ,917 ,"1,050 "
10. 강원,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,*,0 ,0 ,*,0 ,0 ,*,0 ,0 
10. 강원,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",115 ,114 ,116 ,192 ,197 ,199 ,185 ,158 ,164 
10. 강원,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",218 ,247 ,248 ,431 ,495 ,499 ,575 ,753 ,877 
10. 강원,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,*,4 ,3 ,*,10 ,9 ,*,6 ,9 
10. 강원,F.건설업(41~42),소계,"21,838 ","23,067 ","24,706 ","39,421 ","41,382 ","44,128 ","42,686 ","45,223 ","50,889 "
10. 강원,F.건설업(41~42),41.종합 건설업,"2,024 ","2,313 ","2,571 ","4,940 ","6,122 ","6,521 ","6,540 ","7,791 ","9,666 "
10. 강원,F.건설업(41~42),42.전문직별 공사업,"19,814 ","20,754 ","22,135 ","34,481 ","35,260 ","37,607 ","36,145 ","37,432 ","41,223 "
10. 강원,G.도매 및 소매업(45~47),소계,"44,947 ","47,106 ","49,933 ","67,338 ","67,013 ","70,694 ","90,936 ","93,340 ","101,629 "
10. 강원,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,"1,166 ","1,193 ","1,218 ","1,889 ","1,905 ","1,918 ","3,426 ","3,569 ","3,585 "
10. 강원,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"11,496 ","11,885 ","12,738 ","18,010 ","18,065 ","19,315 ","38,003 ","38,855 ","44,225 "
10. 강원,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"32,285 ","34,028 ","35,977 ","47,439 ","47,043 ","49,461 ","49,507 ","50,917 ","53,819 "
10. 강원,H.운수 및 창고업(49~52),소계,"13,899 ","14,244 ","14,631 ","15,796 ","16,462 ","16,800 ","10,888 ","11,036 ","11,792 "
10. 강원,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"13,248 ","13,579 ","13,916 ","14,605 ","15,247 ","15,548 ","9,421 ","9,435 ","10,051 "
10. 강원,H.운수 및 창고업(49~52),50.수상 운송업,44 ,40 ,39 ,101 ,68 ,65 ,72 ,54 ,56 
10. 강원,H.운수 및 창고업(49~52),51.항공 운송업,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
10. 강원,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,607 ,625 ,676 ,"1,090 ","1,147 ","1,187 ","1,395 ","1,546 ","1,685 "
10. 강원,I.숙박 및 음식점업(55~56),소계,"40,295 ","41,312 ","42,644 ","70,145 ","66,874 ","68,707 ","34,027 ","35,274 ","38,159 "
10. 강원,I.숙박 및 음식점업(55~56),55.숙박업,"7,698 ","7,780 ","8,168 ","13,466 ","12,406 ","12,856 ","2,859 ","3,118 ","3,656 "
10. 강원,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"32,597 ","33,532 ","34,476 ","56,679 ","54,468 ","55,851 ","31,169 ","32,156 ","34,503 "
10. 강원,J.정보통신업(58~63),소계,"1,270 ","1,477 ","2,404 ","1,756 ","2,012 ","2,950 ",848 ,885 ,"1,399 "
10. 강원,J.정보통신업(58~63),58.출판업,602 ,692 ,951 ,849 ,947 ,"1,219 ",392 ,405 ,535 
10. 강원,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,188 ,272 ,421 ,236 ,343 ,505 ,87 ,128 ,242 
10. 강원,J.정보통신업(58~63),60.방송업,18 ,24 ,26 ,36 ,40 ,39 ,24 ,17 ,54 
10. 강원,J.정보통신업(58~63),61.우편 및 통신업,38 ,35 ,37 ,52 ,55 ,56 ,62 ,31 ,34 
10. 강원,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",279 ,298 ,564 ,394 ,429 ,685 ,207 ,234 ,374 
10. 강원,J.정보통신업(58~63),63.정보서비스업,145 ,156 ,405 ,189 ,198 ,446 ,76 ,68 ,159 
10. 강원,K.금융 및 보험업(64~66),소계,816 ,828 ,829 ,956 ,"1,001 ",961 ,780 ,661 ,793 
10. 강원,K.금융 및 보험업(64~66),64.금융업,145 ,155 ,146 ,175 ,193 ,167 ,68 ,130 ,247 
10. 강원,K.금융 및 보험업(64~66),65.보험 및 연금업,28 ,8 ,7 ,30 ,9 ,7 ,12 ,3 ,0 
10. 강원,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,643 ,665 ,676 ,751 ,799 ,787 ,700 ,528 ,546 
10. 강원,L.부동산업(68),소계,"26,653 ","28,435 ","29,536 ","28,008 ","29,840 ","31,017 ","5,976 ","7,157 ","8,798 "
10. 강원,L.부동산업(68),68.부동산업,"26,653 ","28,435 ","29,536 ","28,008 ","29,840 ","31,017 ","5,976 ","7,157 ","8,798 "
10. 강원,"M.전문, 과학 및 기술 서비스업(70~73)",소계,"3,528 ","3,873 ","4,295 ","6,152 ","6,571 ","7,102 ","3,675 ","3,992 ","4,557 "
10. 강원,"M.전문, 과학 및 기술 서비스업(70~73)",70.연구개발업,242 ,307 ,333 ,324 ,406 ,453 ,153 ,217 ,231 
10. 강원,"M.전문, 과학 및 기술 서비스업(70~73)",71.전문 서비스업,"1,328 ","1,455 ","1,706 ","2,372 ","2,545 ","2,869 ","1,299 ","1,480 ","1,761 "
10. 강원,"M.전문, 과학 및 기술 서비스업(70~73)","72.건축 기술, 엔지니어링 및 기타 과학기술 서비스업",948 ,"1,014 ","1,060 ","2,074 ","2,143 ","2,236 ","1,477 ","1,640 ","1,728 "
10. 강원,"M.전문, 과학 및 기술 서비스업(70~73)","73.기타 전문, 과학 및 기술 서비스업","1,010 ","1,097 ","1,196 ","1,382 ","1,477 ","1,544 ",746 ,656 ,836 
10. 강원,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",소계,"3,724 ","4,224 ","4,423 ","5,139 ","5,745 ","5,939 ","2,741 ","2,761 ","3,083 "
10. 강원,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",74.사업시설 관리 및 조경 서비스업,620 ,743 ,892 ,"1,006 ","1,214 ","1,402 ",460 ,628 ,719 
10. 강원,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",75.사업 지원 서비스업,"2,031 ","2,399 ","2,422 ","2,627 ","2,993 ","2,985 ","1,391 ","1,216 ","1,414 "
10. 강원,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",76.임대업; 부동산 제외,"1,073 ","1,082 ","1,109 ","1,506 ","1,538 ","1,552 ",891 ,917 ,949 
10. 강원,P.교육 서비스업(85),소계,"6,088 ","6,441 ","6,877 ","7,896 ","8,100 ","8,756 ","2,440 ","2,189 ","2,820 "
10. 강원,P.교육 서비스업(85),85.교육 서비스업,"6,088 ","6,441 ","6,877 ","7,896 ","8,100 ","8,756 ","2,440 ","2,189 ","2,820 "
10. 강원,Q.보건업 및 사회복지 서비스업(86~87),소계,"1,271 ","1,304 ","1,315 ","4,069 ","4,134 ","4,141 ","3,915 ","3,905 ","4,106 "
10. 강원,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"1,163 ","1,168 ","1,161 ","3,902 ","3,934 ","3,925 ","3,858 ","3,857 ","4,034 "
10. 강원,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,108 ,136 ,154 ,167 ,200 ,216 ,56 ,48 ,72 
10. 강원,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"4,880 ","5,075 ","5,258 ","6,657 ","6,554 ","6,836 ","2,376 ","2,162 ","2,393 "
10. 강원,"R.예술, 스포츠 및 여가관련 서비스업(90~91)","90.창작, 예술 및 여가관련 서비스업",772 ,892 ,"1,007 ",999 ,"1,143 ","1,256 ",345 ,352 ,438 
10. 강원,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",91.스포츠 및 오락관련 서비스업,"4,108 ","4,183 ","4,251 ","5,658 ","5,411 ","5,580 ","2,031 ","1,810 ","1,955 "
10. 강원,S.수리 및 기타 개인 서비스업(94~96),소계,"12,534 ","12,930 ","13,366 ","15,668 ","15,616 ","16,033 ","5,071 ","5,166 ","5,557 "
10. 강원,S.수리 및 기타 개인 서비스업(94~96),95.개인 및 소비용품 수리업,"3,677 ","3,763 ","3,841 ","5,224 ","5,208 ","5,231 ","2,641 ","2,808 ","3,015 "
10. 강원,S.수리 및 기타 개인 서비스업(94~96),96.기타 개인 서비스업,"8,857 ","9,167 ","9,525 ","10,444 ","10,408 ","10,802 ","2,430 ","2,357 ","2,542 "
11. 충북,전산업,소계,"194,777 ","206,013 ","217,912 ","293,569 ","299,592 ","313,378 ","302,927 ","306,034 ","344,186 "
11. 충북,"A.농업, 임업 및 어업(01~03)",소계,"3,368 ","3,809 ","4,295 ","3,858 ","4,271 ","4,805 ","6,166 ","6,260 ","7,137 "
11. 충북,"A.농업, 임업 및 어업(01~03)",01.농업,"2,780 ","3,233 ","3,692 ","3,142 ","3,577 ","4,097 ","5,364 ","5,489 ","6,324 "
11. 충북,"A.농업, 임업 및 어업(01~03)",02.임업,411 ,397 ,421 ,510 ,485 ,503 ,584 ,566 ,579 
11. 충북,"A.농업, 임업 및 어업(01~03)",03.어업,177 ,179 ,182 ,206 ,209 ,205 ,218 ,205 ,235 
11. 충북,B.광업(05~08),소계,98 ,103 ,93 ,253 ,253 ,232 ,560 ,646 ,593 
11. 충북,B.광업(05~08),"05.석탄, 원유 및 천연가스 광업",*,*,*,*,*,*,*,*,*
11. 충북,B.광업(05~08),06.금속 광업,12 ,11 ,10 ,22 ,11 ,10 ,23 ,4 ,0 
11. 충북,B.광업(05~08),07.비금속광물 광업; 연료용 제외,84 ,89 ,81 ,227 ,238 ,220 ,537 ,641 ,592 
11. 충북,B.광업(05~08),08.광업 지원 서비스업,*,*,*,*,*,*,*,*,*
11. 충북,C.제조업(10~34),소계,"15,106 ","15,825 ","16,864 ","37,441 ","37,854 ","39,003 ","61,292 ","60,869 ","69,453 "
11. 충북,C.제조업(10~34),10.식료품 제조업,"2,965 ","3,047 ","3,219 ","6,183 ","6,179 ","6,377 ","8,267 ","7,328 ","8,547 "
11. 충북,C.제조업(10~34),11.음료 제조업,157 ,161 ,170 ,328 ,364 ,362 ,275 ,300 ,330 
11. 충북,C.제조업(10~34),12.담배 제조업,0 ,0 ,*,0 ,0 ,*,0 ,0 ,*
11. 충북,C.제조업(10~34),13.섬유제품 제조업; 의복 제외,433 ,536 ,559 ,"1,102 ","1,306 ","1,248 ","1,731 ","2,108 ","2,077 "
11. 충북,C.제조업(10~34),"14.의복, 의복 액세서리 및 모피제품 제조업",168 ,169 ,185 ,296 ,285 ,317 ,266 ,256 ,306 
11. 충북,C.제조업(10~34),"15.가죽, 가방 및 신발 제조업",73 ,84 ,82 ,152 ,155 ,162 ,142 ,88 ,125 
11. 충북,C.제조업(10~34),16.목재 및 나무제품 제조업; 가구 제외,387 ,406 ,430 ,845 ,856 ,903 ,"1,176 ","1,178 ","1,372 "
11. 충북,C.제조업(10~34),"17.펄프, 종이 및 종이제품 제조업",296 ,311 ,344 ,887 ,877 ,943 ,"1,639 ","1,715 ","2,235 "
11. 충북,C.제조업(10~34),18.인쇄 및 기록매체 복제업,346 ,350 ,366 ,844 ,829 ,863 ,850 ,851 ,886 
11. 충북,C.제조업(10~34),"19.코크스, 연탄 및 석유정제품 제조업",41 ,23 ,*,103 ,82 ,*,266 ,193 ,*
11. 충북,C.제조업(10~34),20.화학 물질 및 화학제품 제조업; 의약품 제외,701 ,717 ,755 ,"2,112 ","2,112 ","2,150 ","4,654 ","4,611 ","5,347 "
11. 충북,C.제조업(10~34),21.의료용 물질 및 의약품 제조업,33 ,31 ,35 ,120 ,114 ,139 ,193 ,169 ,173 
11. 충북,C.제조업(10~34),22.고무 및 플라스틱제품 제조업,892 ,937 ,993 ,"2,844 ","2,675 ","2,811 ","5,742 ","5,211 ","6,349 "
11. 충북,C.제조업(10~34),23.비금속 광물제품 제조업,703 ,758 ,814 ,"2,103 ","2,215 ","2,093 ","5,210 ","5,108 ","5,215 "
11. 충북,C.제조업(10~34),24.1차 금속 제조업,254 ,296 ,320 ,844 ,920 ,915 ,"2,167 ","2,220 ","2,226 "
11. 충북,C.제조업(10~34),25.금속 가공제품 제조업; 기계 및 가구 제외,"2,247 ","2,448 ","2,624 ","6,044 ","6,391 ","6,548 ","9,552 ","10,780 ","12,388 "
11. 충북,C.제조업(10~34),"26.전자 부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",519 ,505 ,521 ,"1,292 ","1,187 ","1,160 ","2,319 ","2,026 ","2,085 "
11. 충북,C.제조업(10~34),"27.의료, 정밀, 광학 기기 및 시계 제조업",382 ,393 ,420 ,984 ,"1,000 ","1,083 ","1,393 ","1,324 ","1,523 "
11. 충북,C.제조업(10~34),28.전기장비 제조업,791 ,852 ,926 ,"2,045 ","2,109 ","2,308 ","3,464 ","3,598 ","4,311 "
11. 충북,C.제조업(10~34),29.기타 기계 및 장비 제조업,"1,483 ","1,503 ","1,639 ","3,886 ","3,838 ","4,047 ","6,953 ","7,255 ","8,023 "
11. 충북,C.제조업(10~34),30.자동차 및 트레일러 제조업,334 ,346 ,400 ,982 ,982 ,"1,025 ","1,710 ","1,636 ","2,128 "
11. 충북,C.제조업(10~34),31.기타 운송장비 제조업,64 ,65 ,68 ,140 ,145 ,158 ,194 ,178 ,204 
11. 충북,C.제조업(10~34),32.가구 제조업,414 ,429 ,473 ,812 ,819 ,869 ,"1,032 ",848 ,975 
11. 충북,C.제조업(10~34),33.기타 제품 제조업,785 ,785 ,793 ,"1,480 ","1,348 ","1,347 ","1,201 ",914 ,"1,207 "
11. 충북,C.제조업(10~34),34.산업용 기계 및 장비 수리업,638 ,673 ,706 ,"1,013 ","1,066 ","1,082 ",897 ,977 ,"1,096 "
11. 충북,"D.전기, 가스, 증기 및 공기 조절 공급업(35)",소계,"5,326 ","6,770 ","7,929 ","5,393 ","6,888 ","8,037 ",954 ,"1,184 ","1,566 "
11. 충북,"D.전기, 가스, 증기 및 공기 조절 공급업(35)","35.전기, 가스, 증기 및 공기 조절 공급업","5,326 ","6,770 ","7,929 ","5,393 ","6,888 ","8,037 ",954 ,"1,184 ","1,566 "
11. 충북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",소계,396 ,458 ,457 ,804 ,882 ,889 ,"1,250 ","1,389 ","1,685 "
11. 충북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",36.수도업,*,*,*,*,*,*,*,*,*
11. 충북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","37.하수, 폐수 및 분뇨 처리업",93 ,90 ,93 ,179 ,174 ,169 ,151 ,123 ,156 
11. 충북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","38.폐기물 수집, 운반, 처리 및 원료 재생업",300 ,367 ,362 ,620 ,706 ,713 ,"1,098 ","1,265 ","1,526 "
11. 충북,"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",39.환경 정화 및 복원업,*,*,*,*,*,*,*,*,*
11. 충북,F.건설업(41~42),소계,"18,814 ","19,711 ","21,420 ","34,763 ","35,635 ","38,225 ","43,876 ","43,033 ","48,070 "
11. 충북,F.건설업(41~42),41.종합 건설업,"2,001 ","2,282 ","2,488 ","4,561 ","5,498 ","6,005 ","6,912 ","7,760 ","9,425 "
11. 충북,F.건설업(41~42),42.전문직별 공사업,"16,813 ","17,429 ","18,932 ","30,202 ","30,137 ","32,220 ","36,964 ","35,274 ","38,645 "
11. 충북,G.도매 및 소매업(45~47),소계,"45,616 ","48,117 ","51,254 ","67,280 ","67,612 ","71,466 ","106,842 ","108,310 ","120,661 "
11. 충북,G.도매 및 소매업(45~47),45.자동차 및 부품 판매업,"1,356 ","1,375 ","1,380 ","2,147 ","2,102 ","2,070 ","4,655 ","4,391 ","4,657 "
11. 충북,G.도매 및 소매업(45~47),46.도매 및 상품 중개업,"13,505 ","14,121 ","14,910 ","21,111 ","21,290 ","22,521 ","51,134 ","51,549 ","59,441 "
11. 충북,G.도매 및 소매업(45~47),47.소매업; 자동차 제외,"30,755 ","32,621 ","34,964 ","44,022 ","44,220 ","46,875 ","51,052 ","52,370 ","56,563 "
11. 충북,H.운수 및 창고업(49~52),소계,"18,904 ","19,210 ","19,866 ","21,260 ","21,901 ","22,807 ","21,920 ","21,465 ","24,407 "
11. 충북,H.운수 및 창고업(49~52),49.육상 운송 및 파이프라인 운송업,"17,886 ","18,162 ","18,791 ","19,584 ","20,070 ","20,870 ","16,580 ","16,330 ","18,211 "
11. 충북,H.운수 및 창고업(49~52),50.수상 운송업,*,5 ,7 ,*,14 ,23 ,*,9 ,22 
11. 충북,H.운수 및 창고업(49~52),51.항공 운송업,*,0 ,0 ,*,0 ,0 ,*,0 ,0 
11. 충북,H.운수 및 창고업(49~52),52.창고 및 운송관련 서비스업,"1,006 ","1,043 ","1,068 ","1,652 ","1,817 ","1,914 ","5,318 ","5,125 ","6,173 "
11. 충북,I.숙박 및 음식점업(55~56),소계,"29,118 ","30,134 ","31,053 ","49,790 ","48,246 ","48,749 ","28,689 ","29,451 ","32,315 "
11. 충북,I.숙박 및 음식점업(55~56),55.숙박업,"2,145 ","2,220 ","2,323 ","3,690 ","3,565 ","3,604 ","1,201 ","1,183 ","1,390 "
11. 충북,I.숙박 및 음식점업(55~56),56.음식점 및 주점업,"26,973 ","27,914 ","28,730 ","46,100 ","44,681 ","45,145 ","27,489 ","28,268 ","30,924 "
11. 충북,J.정보통신업(58~63),소계,"1,193 ","1,349 ","1,608 ","1,623 ","1,818 ","2,100 ",890 ,"1,071 ","1,316 "
11. 충북,J.정보통신업(58~63),58.출판업,599 ,663 ,729 ,796 ,872 ,948 ,436 ,489 ,561 
11. 충북,J.정보통신업(58~63),59.영상ㆍ오디오 기록물 제작 및 배급업,126 ,182 ,303 ,157 ,221 ,360 ,64 ,97 ,191 
11. 충북,J.정보통신업(58~63),60.방송업,47 ,39 ,33 ,79 ,73 ,52 ,52 ,48 ,43 
11. 충북,J.정보통신업(58~63),61.우편 및 통신업,40 ,38 ,38 ,68 ,64 ,60 ,40 ,30 ,31 
11. 충북,J.정보통신업(58~63),"62.컴퓨터 프로그래밍, 시스템 통합 및 관리업",264 ,287 ,334 ,384 ,416 ,478 ,256 ,324 ,385 
11. 충북,J.정보통신업(58~63),63.정보서비스업,117 ,140 ,171 ,139 ,172 ,202 ,42 ,83 ,105 
11. 충북,K.금융 및 보험업(64~66),소계,779 ,819 ,831 ,917 ,977 ,969 ,583 ,639 ,753 
11. 충북,K.금융 및 보험업(64~66),64.금융업,110 ,128 ,120 ,135 ,158 ,137 ,54 ,59 ,117 
11. 충북,K.금융 및 보험업(64~66),65.보험 및 연금업,19 ,10 ,10 ,19 ,13 ,13 ,14 ,4 ,6 
11. 충북,K.금융 및 보험업(64~66),66.금융 및 보험관련 서비스업,650 ,681 ,701 ,763 ,806 ,819 ,516 ,576 ,630 
11. 충북,L.부동산업(68),소계,"25,117 ","26,965 ","27,894 ","26,491 ","28,454 ","29,475 ","7,390 ","9,324 ","10,998 "
11. 충북,L.부동산업(68),68.부동산업,"25,117 ","26,965 ","27,894 ","26,491 ","28,454 ","29,475 ","7,390 ","9,324 ","10,998 "
11. 충북,"M.전문, 과학 및 기술 서비스업(70~73)",소계,"3,415 ","3,848 ","4,288 ","5,795 ","6,420 ","6,969 ","3,578 ","4,019 ","4,720 "
11. 충북,"M.전문, 과학 및 기술 서비스업(70~73)",70.연구개발업,226 ,271 ,301 ,314 ,392 ,435 ,221 ,298 ,291 
11. 충북,"M.전문, 과학 및 기술 서비스업(70~73)",71.전문 서비스업,"1,271 ","1,476 ","1,716 ","2,229 ","2,477 ","2,790 ","1,244 ","1,347 ","1,788 "
11. 충북,"M.전문, 과학 및 기술 서비스업(70~73)","72.건축 기술, 엔지니어링 및 기타 과학기술 서비스업","1,014 ","1,123 ","1,187 ","2,029 ","2,229 ","2,327 ","1,520 ","1,702 ","1,852 "
11. 충북,"M.전문, 과학 및 기술 서비스업(70~73)","73.기타 전문, 과학 및 기술 서비스업",904 ,978 ,"1,084 ","1,223 ","1,322 ","1,417 ",593 ,672 ,788 
11. 충북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",소계,"3,958 ","4,484 ","4,625 ","5,360 ","6,008 ","6,171 ","4,066 ","4,182 ","4,719 "
11. 충북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",74.사업시설 관리 및 조경 서비스업,701 ,833 ,964 ,989 ,"1,220 ","1,367 ",507 ,628 ,692 
11. 충북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",75.사업 지원 서비스업,"2,589 ","2,945 ","2,936 ","3,405 ","3,731 ","3,700 ","2,574 ","2,473 ","2,882 "
11. 충북,"N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",76.임대업; 부동산 제외,668 ,706 ,725 ,966 ,"1,057 ","1,104 ",985 ,"1,081 ","1,144 "
11. 충북,P.교육 서비스업(85),소계,"5,685 ","5,964 ","6,405 ","7,325 ","7,461 ","8,044 ","2,862 ","2,600 ","3,429 "
11. 충북,P.교육 서비스업(85),85.교육 서비스업,"5,685 ","5,964 ","6,405 ","7,325 ","7,461 ","8,044 ","2,862 ","2,600 ","3,429 "
11. 충북,Q.보건업 및 사회복지 서비스업(86~87),소계,"1,279 ","1,304 ","1,323 ","4,186 ","4,185 ","4,176 ","4,041 ","3,838 ","4,102 "
11. 충북,Q.보건업 및 사회복지 서비스업(86~87),86.보건업,"1,172 ","1,168 ","1,177 ","4,035 ","3,983 ","3,954 ","3,981 ","3,776 ","4,028 "
11. 충북,Q.보건업 및 사회복지 서비스업(86~87),87.사회복지 서비스업,107 ,136 ,146 ,151 ,202 ,222 ,60 ,62 ,74 
11. 충북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",소계,"4,566 ","4,714 ","4,859 ","6,193 ","5,983 ","6,171 ","2,665 ","2,336 ","2,437 "
11. 충북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)","90.창작, 예술 및 여가관련 서비스업",581 ,676 ,738 ,707 ,849 ,902 ,250 ,262 ,314 
11. 충북,"R.예술, 스포츠 및 여가관련 서비스업(90~91)",91.스포츠 및 오락관련 서비스업,"3,985 ","4,038 ","4,121 ","5,486 ","5,134 ","5,269 ","2,415 ","2,074 ","2,123 "
11. 충북,S.수리 및 기타 개인 서비스업(94~96),소계,"12,039 ","12,429 ","12,848 ","14,837 ","14,744 ","15,090 ","5,305 ","5,418 ","5,826 "
11. 충북,S.수리 및 기타 개인 서비스업(94~96),95.개인 및 소비용품 수리업,"3,468 ","3,576 ","3,627 ","4,793 ","4,751 ","4,760 ","2,661 ","2,798 ","3,010 "
11. 충북,S.수리 및 기타 개인 서비스업(94~96),96.기타 개인 서비스업,"8,571 ","8,853 ","9,221 ","10,044 ","9,993 ","10,330 ","2,644 ","2,619 ","2,815 "
12. 충남,전산업,소계,"263,574 ","281,009 ","298,673 ","392,695 ","403,969 ","425,203 ","403,061 ","414,650 ","467,667 "
12. 충남,"A.농업, 임업 및 어업(01~03)",소계,"9,030 ","9,717 ","10,395 ","10,428 ","11,029 ","11,917 ","20,695 ","21,539 ","24,383 "
12. 충남,"A.농업, 임업 및 어업(01~03)",01.농업,"6,045 ","6,616 ","7,155 ","7,076 ","7,572 ","8,280 ","15,816 ","16,415 ","18,972 "
12. 충남,"A.농업, 임업 및 어업(01~03)",02.임업,502 ,492 ,510 ,610 ,610 ,647 ,515 ,439 ,517 
12. 충남,"A.농업, 임업 및 어업(01~03)",03.어업,"2,483 ","2,609 ","2,730 ","2,742 ","2,847 ","2,990 ","4,364 ","4,685 ","4,894 "
12. 충남,B.광업(05~08),소계,161 ,152 ,148 ,333 ,318 ,292 ,654 ,525 ,655 
12. 충남,B.광업(05~08),"05.석탄, 원유 및 천연가스 광업",*,*,*,*,*,*,*,*,*
12. 충남,B.광업(05~08),06.금속 광업,14 ,15 ,13 ,15 ,18 ,13 ,2 ,3 ,2 
12. 충남,B.광업(05~08),07.비금속광물 광업; 연료용 제외,142 ,134 ,132 ,312 ,297 ,275 ,647 ,522 ,653 
